valor, area,    tipo, frente, profundidade,    topo, inclinacao, pedologia
25000,  450,  venda,      15,           30,   plano,   0, seco
30000,  525,  oferta,     15,           35,  aclive,   5, seco
28500,  650,  venda,      13,           50, declive,  -8, seco
29500,  1020, oferta,     17,           60,   plano,   0, pantanoso
19000,  360,  oferta,     12,           30, declive, -15, seco
45000,  1200, venda,      20,           60,  aclive,  18, seco
40000,  550,  oferta,     10,           55, declive, -10, seco
18000,  520,  oferta,     13,           40, declive,  -2, pantanoso
22000,  450,  venda,      15,           30,  aclive,  18, seco
23000,  414,  oferta,     18,           30,  aclive,   7, seco
25500,  400,  venda,      20,           35, declive, -14, seco
12500,  450,  venda,      15,           30, declive,  -2, pantanoso
20000,  595,  venda,      17,           35,   plano,   0, pantanoso
30500,  506,  oferta,     22,           30,   plano,   0, seco
25000,  480,  oferta,     12,           40,  aclive,  12, seco
29500,  440,  venda,      20,           35,   plano,   0, seco
24500,  420,  venda,      14,           30,   plano,   0, seco
18000,  480,  oferta,     16,           30,   plano,   0, pantanoso
12500,  525,  venda,      15,           35,  aclive,  10, seco
32000,  810,  venda,      18,           60,   plano,   0, pantanoso

